eps	abs_m	Cv	chi
-1.74569	0.822522	0.00684431	0.00184049
-1.74569	0.822547	0.00684064	0.00183981
-1.74568	0.822556	0.0068371	0.00183886
-1.74573	0.822593	0.00683725	0.00183848
-1.7458	0.82265	0.00684325	0.00183904
-1.74584	0.822686	0.00684253	0.00183867
-1.74584	0.822701	0.00683888	0.00183778
-1.74587	0.822737	0.00683742	0.0018374
-1.74589	0.822773	0.0068348	0.00183702
-1.74596	0.822825	0.00683811	0.0018373
-1.74603	0.822888	0.00684554	0.00183816
-1.74601	0.822892	0.00684301	0.00183718
-1.74606	0.822943	0.00684407	0.00183746
-1.74609	0.822985	0.0068426	0.00183727
-1.74611	0.823004	0.00683956	0.00183647
-1.74617	0.823051	0.00684167	0.0018365
-1.74618	0.823076	0.00683863	0.00183581
-1.74619	0.82309	0.00683509	0.00183493
-1.74614	0.823056	0.00683637	0.00183449
-1.74609	0.823023	0.00683668	0.00183404
-1.7461	0.823027	0.00683315	0.00183307
-1.74608	0.823014	0.00683065	0.00183216
-1.74607	0.823007	0.00682715	0.00183121
-1.74606	0.823022	0.00682367	0.00183034
-1.74605	0.82302	0.00682018	0.00182937
-1.74611	0.823056	0.00682229	0.00182899
-1.74616	0.823107	0.00682439	0.00182927
-1.74622	0.823158	0.00682764	0.00182954
-1.74627	0.823199	0.00682774	0.00182935
-1.74632	0.823245	0.00682877	0.00182938
-1.74633	0.82327	0.00682546	0.0018287
-1.74643	0.823347	0.00684167	0.00183058
-1.74655	0.823436	0.00686688	0.00183328
-1.74665	0.823508	0.00687913	0.00183477
-1.74672	0.823564	0.00688489	0.0018353
-1.74677	0.823604	0.00688688	0.0018351
-1.74676	0.823608	0.00688339	0.00183414
-1.74676	0.823622	0.00687977	0.00183327
-1.74671	0.823609	0.00688108	0.00183237
-1.74662	0.823576	0.00689208	0.00183194
-1.74658	0.823563	0.00689154	0.00183105
-1.74655	0.823561	0.00689025	0.00183009
-1.74654	0.82357	0.00688677	0.00182916
-1.74658	0.823615	0.00688681	0.00182918
-1.74658	0.823624	0.00688334	0.00182826
-1.74657	0.823627	0.00687987	0.0018273
-1.74653	0.823615	0.00687858	0.00182642
-1.74651	0.823618	0.00687611	0.00182546
-1.74647	0.823606	0.00687482	0.00182458
-1.74642	0.823557	0.00687716	0.00182477
-1.74638	0.823529	0.00687586	0.00182419
-1.74633	0.82349	0.00687819	0.00182394
-1.74631	0.823478	0.00687528	0.00182306
-1.74629	0.823481	0.00687237	0.00182211
-1.74631	0.823511	0.00686938	0.00182158
-1.74631	0.82352	0.0068658	0.00182066
-1.74632	0.823544	0.0068625	0.00181999
-1.74635	0.823573	0.00686043	0.00181946
-1.74632	0.823556	0.00685851	0.00181866
-1.74632	0.823559	0.00685494	0.00181772
-1.74635	0.823583	0.00685287	0.00181705
-1.74636	0.823597	0.00684959	0.0018162
-1.74638	0.823611	0.00684702	0.00181534
-1.74635	0.823567	0.00684575	0.00181531
-1.74628	0.823519	0.00685185	0.0018155
-1.74629	0.823532	0.00684839	0.00181465
-1.74626	0.823474	0.00684647	0.00181538
-1.74622	0.823415	0.0068452	0.0018161
-1.74618	0.823382	0.00684466	0.00181568
-1.74616	0.823375	0.00684222	0.00181477
-1.74617	0.823378	0.00683897	0.00181383
-1.74618	0.823376	0.00683572	0.00181289
-1.7461	0.823313	0.00684647	0.00181392
-1.74604	0.823259	0.00684875	0.00181436
-1.74602	0.823221	0.00684588	0.00181412
-1.74598	0.823183	0.00684616	0.00181387
-1.74595	0.823156	0.00684487	0.0018133
-1.74594	0.823103	0.00684147	0.00181374
-1.74592	0.823019	0.00683829	0.00181623
-1.74593	0.822935	0.00683477	0.00181872
-1.7459	0.822814	0.00683233	0.00182477
-1.74588	0.822705	0.00682947	0.00182966
-1.74581	0.82257	0.00683691	0.0018376
-1.74576	0.82245	0.00683718	0.00184361
-1.74568	0.822294	0.00684614	0.00185442
-1.74562	0.822139	0.00685073	0.00186521
-1.74554	0.822025	0.00685811	0.00187058
-1.74543	0.821905	0.00687843	0.00187653
-1.74539	0.821817	0.00687865	0.00187936
-1.74539	0.82178	0.00687513	0.00187906
-1.74541	0.821779	0.00687222	0.00187809
-1.74538	0.821738	0.00687027	0.00187799
-1.74537	0.821716	0.00686708	0.00187725
-1.74531	0.821679	0.00686924	0.00187694
-1.74525	0.821643	0.00687509	0.00187664
-1.74526	0.821657	0.00687219	0.00187578
-1.74528	0.821692	0.0068693	0.00187542
-1.74529	0.821717	0.0068659	0.00187476
-1.74535	0.821772	0.00687033	0.0018753
-1.74543	0.821833	0.0068775	0.00187613
-1.74548	0.821867	0.00687957	0.00187576
-1.7455	0.821882	0.00687667	0.00187491
-1.74552	0.821916	0.00687417	0.00187454
-1.74554	0.821931	0.00687167	0.00187369
-1.74554	0.82192	0.00686819	0.00187279
-1.74552	0.821908	0.00686534	0.0018719
-1.74545	0.821841	0.00687118	0.00187316
-1.74539	0.821784	0.00687569	0.0018738
-1.7453	0.821712	0.00688782	0.0018754
-1.74525	0.821686	0.00688893	0.00187478
-1.74515	0.821624	0.00690477	0.00187571
-1.74503	0.821542	0.00692931	0.00187807
-1.74494	0.821476	0.00694133	0.00187931
-1.74497	0.821505	0.00693934	0.00187879
-1.74498	0.82152	0.00693594	0.00187794
-1.74497	0.821529	0.00693275	0.00187704
-1.745	0.821564	0.00693138	0.00187668
-1.74499	0.821563	0.00692819	0.00187573
-1.74492	0.821527	0.00693389	0.00187543
-1.7449	0.821506	0.00693141	0.0018747
-1.74485	0.821495	0.00693154	0.00187381
-1.74481	0.821474	0.00693258	0.00187308
-1.7447	0.821377	0.00695236	0.00187676
-1.74461	0.821271	0.00696252	0.00188144
-1.74455	0.8212	0.00696814	0.00188301
-1.74453	0.821164	0.00696523	0.0018827
-1.74454	0.821163	0.00696205	0.00188175
-1.74447	0.821132	0.00696765	0.00188127
-1.74446	0.821112	0.00696445	0.00188054
-1.74446	0.821101	0.00696096	0.00187965
-1.74451	0.821126	0.00696205	0.001879
-1.74448	0.821095	0.00696064	0.00187853
-1.74447	0.821079	0.00695725	0.00187771
-1.74445	0.821054	0.00695525	0.00187709
-1.74444	0.821053	0.00695187	0.00187615
-1.74445	0.821053	0.00694871	0.00187521
-1.74445	0.821052	0.00694524	0.00187427
-1.74447	0.821072	0.0069424	0.00187352
-1.74449	0.821096	0.00693996	0.00187289
-1.74443	0.821056	0.00694424	0.00187277
-1.7444	0.82105	0.00694284	0.00187185
-1.74439	0.821054	0.00693967	0.00187092
-1.74435	0.821019	0.00693896	0.00187062
-1.74436	0.821023	0.00693562	0.0018697
-1.74438	0.821053	0.00693279	0.0018692
-1.74439	0.821082	0.00692966	0.0018687
-1.74442	0.821112	0.00692835	0.0018682
-1.74437	0.821076	0.00693033	0.0018679
-1.74439	0.821106	0.00692751	0.0018674
-1.74441	0.82114	0.0069251	0.00186706
-1.74445	0.821184	0.0069253	0.00186711
-1.74449	0.821223	0.00692469	0.00186696
-1.7445	0.821248	0.00692157	0.00186632
-1.74451	0.821272	0.00691825	0.00186569
-1.74454	0.821291	0.00691695	0.00186495
-1.74458	0.821315	0.00691564	0.00186432
-1.74459	0.821339	0.00691253	0.00186369
-1.74465	0.821388	0.0069157	0.00186397
-1.7447	0.821432	0.00691887	0.00186402
-1.74467	0.821431	0.00691751	0.0018631
-1.74469	0.82145	0.0069151	0.00186236
-1.74472	0.82147	0.0069127	0.00186162
-1.74469	0.821454	0.00691076	0.00186082
-1.74472	0.821488	0.00690945	0.00186048
-1.74472	0.821467	0.00690605	0.00185978
-1.74476	0.821477	0.00690474	0.0018589
-1.74477	0.821491	0.00690195	0.00185808
-1.74477	0.821495	0.00689865	0.00185717
-1.74473	0.821479	0.00689732	0.00185638
-1.74469	0.821439	0.00689745	0.00185628
-1.74469	0.821433	0.00689407	0.00185539
-1.74469	0.821423	0.00689069	0.00185453
-1.74465	0.821388	0.00689171	0.00185424
-1.74463	0.821382	0.00688861	0.00185335
-1.74464	0.821377	0.00688524	0.00185245
-1.7446	0.821361	0.00688459	0.00185166
-1.74452	0.821311	0.00689451	0.00185201
-1.74444	0.821257	0.00690441	0.00185262
-1.74443	0.821232	0.00690112	0.00185204
-1.74441	0.821202	0.00689871	0.00185159
-1.74439	0.821167	0.00689591	0.0018513
-1.74441	0.821166	0.00689354	0.00185039
-1.74441	0.821151	0.00689018	0.00184961
-1.74435	0.821101	0.00689564	0.00184995
-1.74434	0.821111	0.00689228	0.00184909
-1.74438	0.821134	0.00689171	0.00184848
-1.74438	0.821129	0.00688835	0.00184759
-1.74442	0.821172	0.00688778	0.00184765
-1.7445	0.821235	0.0068978	0.00184878
-1.74452	0.821264	0.00689544	0.0018483
-1.74448	0.821254	0.00689556	0.00184745
-1.74448	0.821263	0.00689221	0.00184659
-1.74446	0.821248	0.00688981	0.00184581
-1.74441	0.821213	0.00689177	0.00184553
-1.74437	0.821198	0.00689188	0.00184475
-1.74429	0.821129	0.00690167	0.00184628
-1.74421	0.821046	0.00691143	0.00184894
-1.74419	0.820982	0.00690902	0.00185012
-1.74414	0.820909	0.00690997	0.00185199
-1.7441	0.820869	0.00691006	0.00185189
-1.74402	0.820825	0.00691822	0.00185199
-1.74394	0.820771	0.00692955	0.00185258
-1.74392	0.820757	0.00692713	0.0018518
-1.7439	0.820746	0.00692433	0.00185095
-1.74389	0.820756	0.00692125	0.0018501
-1.74385	0.820726	0.00692216	0.00184965
-1.74385	0.820726	0.00691883	0.00184875
-1.74386	0.82075	0.00691561	0.00184815
-1.7439	0.820798	0.00691674	0.00184845
-1.74393	0.820831	0.00691491	0.00184814
-1.74395	0.820865	0.0069126	0.00184782
-1.74395	0.820869	0.00690927	0.00184694
-1.74392	0.820849	0.0069079	0.00184625
-1.74392	0.820859	0.00690458	0.0018454
-1.74386	0.820834	0.00690865	0.00184482
-1.74386	0.820848	0.00690534	0.00184404
-1.74383	0.820838	0.00690398	0.0018432
-1.74383	0.820852	0.00690066	0.00184242
-1.74378	0.820823	0.00690157	0.00184197
-1.74375	0.820808	0.00690021	0.0018412
-1.74374	0.820788	0.00689744	0.00184052
-1.74368	0.820735	0.00690148	0.00184111
-1.74368	0.82073	0.00689818	0.00184024
-1.7437	0.820754	0.0068955	0.00183964
-1.74373	0.820782	0.00689499	0.00183918
-1.74379	0.820825	0.00689816	0.00183925
-1.74382	0.820858	0.00689637	0.00183895
-1.74387	0.820906	0.00689953	0.00183924
-1.74391	0.820934	0.006899	0.00183878
-1.74393	0.820962	0.0068972	0.00183832
-1.74398	0.821005	0.00689744	0.00183838
-1.74402	0.821047	0.00689855	0.00183845
-1.74402	0.821056	0.00689527	0.00183762
-1.74406	0.821089	0.00689473	0.0018373
-1.74409	0.821117	0.00689352	0.00183684
-1.74409	0.821126	0.00689032	0.00183601
-1.74406	0.821088	0.00688843	0.00183592
-1.74405	0.821078	0.00688542	0.00183509
-1.74401	0.821068	0.00688475	0.00183427
-1.74399	0.821067	0.00688239	0.0018334
-1.744	0.821067	0.00687924	0.00183253
-1.74404	0.82109	0.00687871	0.00183194
-1.74403	0.821104	0.00687545	0.00183117
-1.74405	0.821117	0.0068725	0.00183039
-1.74408	0.821145	0.0068713	0.00182994
-1.7441	0.821173	0.00686904	0.00182948
-1.74411	0.821197	0.00686589	0.00182889
-1.74407	0.821191	0.00686524	0.00182804
-1.74407	0.8212	0.006862	0.00182721
-1.7441	0.821223	0.00685975	0.00182663
-1.74412	0.821256	0.00685798	0.00182632
-1.74414	0.821284	0.00685572	0.00182587
-1.74418	0.821307	0.00685453	0.00182528
-1.7442	0.821335	0.00685228	0.00182483
-1.7442	0.821353	0.00684905	0.00182414
-1.74422	0.821371	0.00684681	0.00182345
-1.74422	0.821385	0.00684358	0.00182269
-1.74425	0.821417	0.00684239	0.00182238
-1.74427	0.821445	0.00684015	0.00182193
-1.74427	0.821458	0.00683693	0.00182116
-1.74433	0.821505	0.00684002	0.00182145
-1.7443	0.821504	0.00683772	0.00182059
-1.7443	0.821513	0.00683459	0.00181977
-1.74433	0.821545	0.0068334	0.00181947
-1.74436	0.821573	0.00683222	0.00181901
-1.74441	0.821619	0.00683425	0.0018193
-1.74444	0.821651	0.00683249	0.00181899
-1.74446	0.821669	0.00683073	0.00181831
-1.7445	0.821711	0.0068302	0.00181837
-1.74454	0.821752	0.00683127	0.00181843
-1.74454	0.821751	0.00682808	0.00181758
-1.74459	0.821779	0.00683009	0.00181712
-1.74462	0.821806	0.00682889	0.00181667
-1.74467	0.821847	0.00683089	0.00181673
-1.7447	0.821874	0.00682866	0.00181627
-1.74471	0.821897	0.00682604	0.00181569
-1.74473	0.821919	0.00682381	0.00181511
-1.74477	0.821947	0.00682326	0.00181466
-1.74483	0.822002	0.00682862	0.00181544
-1.74489	0.822057	0.00683397	0.00181622
-1.74491	0.822079	0.00683135	0.00181564
-1.74491	0.822097	0.00682817	0.00181496
-1.74492	0.822101	0.00682499	0.00181412
-1.74494	0.822123	0.00682276	0.00181354
-1.74497	0.82216	0.0068222	0.0018134
-1.74505	0.822219	0.00683171	0.00181446
-1.74501	0.82219	0.00683115	0.00181406
-1.74499	0.82218	0.00682938	0.00181327
-1.74499	0.822179	0.00682621	0.00181243
-1.74494	0.822164	0.00682723	0.00181171
-1.74492	0.822153	0.00682499	0.00181092
-1.74491	0.822143	0.00682192	0.00181014
-1.74493	0.822156	0.00681905	0.00180939
-1.7449	0.82216	0.00681682	0.00180855
-1.74485	0.822136	0.00681978	0.00180803
-1.74483	0.822135	0.00681755	0.00180719
-1.74477	0.822096	0.00682281	0.00180713
-1.74471	0.822049	0.00682807	0.0018075
-1.74463	0.821983	0.00683747	0.001809
-1.74458	0.821941	0.00684038	0.00180914
-1.74455	0.821917	0.00683915	0.00180862
-1.74452	0.821879	0.00683736	0.00180856
-1.74452	0.821873	0.0068342	0.00180774
-1.74448	0.821863	0.00683435	0.00180696
-1.7445	0.821876	0.00683177	0.00180621
-1.74447	0.821871	0.00683054	0.0018054
-1.74445	0.821865	0.00682793	0.00180458
-1.74441	0.821827	0.00682807	0.00180452
-1.74435	0.821771	0.00683325	0.0018054
-1.7443	0.821715	0.00683512	0.00180627
-1.74429	0.821682	0.00683224	0.00180603
-1.74425	0.821644	0.00683236	0.00180597
-1.74423	0.821607	0.00683057	0.0018059
-1.7442	0.821546	0.00682933	0.00180706
-1.74419	0.821518	0.00682645	0.00180667
-1.74419	0.821517	0.00682333	0.00180584
-1.74415	0.821494	0.00682272	0.00180531
-1.74414	0.821484	0.00682012	0.00180454
-1.74415	0.821497	0.00681711	0.0018038
-1.74413	0.821496	0.00681487	0.00180297
-1.74416	0.821528	0.00681439	0.00180269
-1.74422	0.821573	0.00681852	0.00180297
-1.7443	0.821636	0.00682955	0.00180434
-1.74431	0.821649	0.00682672	0.0018036
-1.74431	0.821658	0.00682361	0.00180282
-1.74427	0.821629	0.00682455	0.00180243
-1.74424	0.82161	0.00682332	0.0018018
-1.74424	0.821619	0.00682021	0.00180101
-1.74421	0.821613	0.00681844	0.00180021
-1.74425	0.821649	0.00681795	0.00180009
-1.74424	0.821658	0.0068151	0.0017993
-1.74422	0.821652	0.00681289	0.0017985
-1.74417	0.821624	0.00681473	0.00179811
-1.74415	0.821632	0.00681251	0.00179733
-1.74416	0.821645	0.00680971	0.0017966
-1.74413	0.821636	0.00680911	0.00179583
-1.74417	0.82168	0.0068102	0.00179612
-1.74421	0.821702	0.00681045	0.00179557
-1.74421	0.821715	0.00680737	0.00179484
-1.74422	0.821719	0.00680428	0.00179403
-1.74421	0.821723	0.00680128	0.00179322
-1.74419	0.821717	0.00679872	0.00179242
-1.74421	0.82173	0.00679659	0.0017917
-1.74426	0.82177	0.00679858	0.00179177
-1.74428	0.821783	0.00679608	0.00179105
-1.74428	0.821773	0.006793	0.00179029
-1.74426	0.821759	0.00679081	0.00178959
-1.74425	0.821767	0.00678774	0.00178882
-1.74431	0.821803	0.00679073	0.0017887
-1.74435	0.821833	0.0067918	0.00178842
-1.7444	0.821873	0.00679378	0.00178849
-1.74443	0.821913	0.00679329	0.00178856
-1.74445	0.821935	0.00679116	0.00178801
-1.74448	0.821966	0.00679003	0.00178773
-1.74451	0.821992	0.0067889	0.0017873
-1.74451	0.821995	0.00678584	0.0017865
-1.74449	0.821995	0.00678412	0.00178569
-1.74447	0.82198	0.00678133	0.001785
-1.74448	0.821988	0.00677838	0.00178423
-1.74445	0.821965	0.0067772	0.00178374
-1.74441	0.821937	0.00677736	0.00178336
-1.74441	0.821941	0.00677432	0.00178257
-1.74439	0.821935	0.00677216	0.00178178
-1.74437	0.821925	0.00677	0.00178103
-1.74439	0.821933	0.00676752	0.00178027
-1.7444	0.821942	0.00676477	0.00177951
-1.74439	0.821941	0.006762	0.00177871
-1.74438	0.821922	0.00675906	0.00177811
-1.7444	0.82193	0.0067566	0.00177735
-1.74437	0.821916	0.00675542	0.00177666
-1.74434	0.821901	0.00675487	0.00177598
-1.74433	0.821914	0.00675194	0.00177527
-1.74433	0.821922	0.00674892	0.00177451
-1.74435	0.821939	0.00674729	0.00177388
-1.74436	0.821943	0.00674456	0.00177309
-1.74434	0.821933	0.0067434	0.00177235
-1.74435	0.821959	0.00674067	0.00177194
-1.7444	0.822007	0.00674472	0.00177245
-1.74442	0.822033	0.00674263	0.00177203
-1.74437	0.822014	0.00674546	0.00177144
-1.7443	0.821978	0.00675451	0.0017714
-1.74427	0.821963	0.00675334	0.00177072
-1.74425	0.821949	0.00675164	0.00177005
-1.74422	0.821935	0.00674994	0.00176937
-1.7442	0.821907	0.0067478	0.00176901
-1.74421	0.82192	0.00674491	0.00176831
-1.74425	0.82195	0.00674518	0.00176804
-1.74433	0.822012	0.00675592	0.00176937
-1.74438	0.822055	0.00675886	0.00176965
-1.74443	0.822103	0.0067618	0.00177016
-1.74444	0.822129	0.00675909	0.00176974
-1.74446	0.822163	0.00675745	0.00176963
-1.7445	0.822198	0.00675699	0.00176952
-1.74455	0.822237	0.00675893	0.00176959
-1.74457	0.822263	0.00675684	0.00176917
-1.74455	0.822253	0.00675473	0.00176844
-1.74462	0.822309	0.00676386	0.00176947
-1.74466	0.822339	0.00676409	0.00176919
-1.74469	0.822369	0.00676361	0.00176891
-1.74471	0.822386	0.00676197	0.00176829
-1.74466	0.822358	0.00676586	0.00176793
-1.74469	0.822379	0.00676475	0.0017674
-1.74475	0.822414	0.00676985	0.00176729
-1.74479	0.822448	0.00677087	0.00176717
-1.7448	0.82246	0.00676798	0.00176647
-1.7448	0.822472	0.006765	0.00176578
-1.74481	0.82248	0.00676256	0.00176503
-1.74486	0.822519	0.00676358	0.0017651
-1.74488	0.822549	0.00676149	0.00176482
-1.74491	0.822578	0.00676038	0.00176455
-1.74493	0.822599	0.00675874	0.00176402
-1.74497	0.822633	0.00675895	0.0017639
-1.74501	0.822667	0.00675995	0.00176378
-1.74505	0.822706	0.00676094	0.00176384
-1.74507	0.822731	0.00675886	0.00176343
-1.74511	0.822769	0.00675905	0.00176349
-1.74516	0.822808	0.00676188	0.00176355
-1.74524	0.822863	0.00677391	0.00176455
-1.74529	0.82291	0.00677777	0.00176504
-1.74535	0.822953	0.00678161	0.00176529
-1.74539	0.822996	0.00678257	0.00176555
-1.74541	0.823025	0.0067809	0.00176527
-1.74546	0.823063	0.00678185	0.00176533
-1.74553	0.823119	0.00679073	0.00176632
-1.74557	0.823152	0.00679166	0.00176619
-1.74562	0.823195	0.00679442	0.00176644
-1.74564	0.82322	0.00679231	0.00176602
-1.7457	0.823271	0.00679723	0.00176674
-1.74573	0.823295	0.00679667	0.00176632
-1.74578	0.823338	0.0067994	0.00176657
-1.74584	0.823389	0.0068043	0.00176728
-1.74589	0.823431	0.00680805	0.00176753
-1.74594	0.823477	0.00681076	0.001768
-1.74597	0.823502	0.00680958	0.00176757
-1.74602	0.823548	0.00681331	0.00176804
-1.74599	0.823538	0.00681357	0.00176733
-1.74598	0.82355	0.00681071	0.00176663
-1.746	0.823574	0.00680859	0.00176621
-1.74601	0.823594	0.00680588	0.00176568
-1.74602	0.823623	0.00680342	0.00176539
-1.74607	0.823657	0.0068043	0.00176526
-1.74609	0.823681	0.00680261	0.00176483
-1.74613	0.823719	0.00680271	0.00176488
-1.74612	0.823734	0.00679977	0.00176425
-1.74614	0.823754	0.00679732	0.00176372
-1.74618	0.823787	0.00679819	0.00176358
-1.74621	0.823816	0.0067976	0.00176329
-1.74622	0.823814	0.0067949	0.00176253
-1.74622	0.82383	0.00679198	0.00176191
-1.74622	0.823846	0.00678904	0.00176129
-1.74621	0.823848	0.0067864	0.00176053
-1.74622	0.823873	0.00678396	0.00176011
-1.74622	0.823871	0.00678103	0.00175935
-1.7462	0.823848	0.00677902	0.0017589
-1.74621	0.82385	0.0067761	0.00175815
-1.74622	0.823857	0.00677366	0.00175741
-1.7462	0.823843	0.00677166	0.00175678
-1.74616	0.82382	0.00677194	0.00175633
-1.74612	0.823783	0.00677301	0.00175633
-1.74601	0.823713	0.00680061	0.00175847
-1.74593	0.823629	0.00681103	0.00176175
-1.74589	0.823555	0.00681293	0.00176424
-1.74584	0.823463	0.00681577	0.00176839
-1.74576	0.823388	0.00682467	0.00177086
-1.74576	0.823373	0.00682184	0.00177022
-1.74578	0.823385	0.00682068	0.00176953
-1.7458	0.823375	0.00681826	0.00176883
-1.7458	0.823369	0.00681533	0.00176809
-1.74582	0.823381	0.00681324	0.00176741
-1.74579	0.823349	0.00681279	0.00176723
-1.74578	0.823348	0.00681015	0.00176647
-1.74578	0.823359	0.00680723	0.00176579
-1.74577	0.823362	0.0068046	0.00176503
-1.74575	0.823348	0.00680258	0.0017644
-1.74578	0.823385	0.00680271	0.00176445
-1.74578	0.823388	0.0067999	0.00176369
-1.74581	0.823408	0.00679935	0.00176317
-1.74585	0.823449	0.00680108	0.00176341
-1.7459	0.82349	0.00680374	0.00176366
-1.74594	0.823523	0.00680462	0.00176353
-1.74597	0.823543	0.00680346	0.00176301
-1.74598	0.823563	0.0068008	0.00176248
-1.74602	0.823599	0.00680167	0.00176253
-1.74607	0.823641	0.00680431	0.00176277
-1.74611	0.823682	0.00680601	0.001763
-1.74613	0.823701	0.0068036	0.00176248
-1.74613	0.823708	0.00680078	0.00176176
-1.74616	0.823728	0.00679912	0.00176124
-1.74618	0.823752	0.00679746	0.00176082
-1.74615	0.823738	0.00679643	0.00176019
-1.74618	0.823749	0.00679527	0.00175952
-1.74623	0.823794	0.00679789	0.00175997
-1.74628	0.823835	0.00680151	0.0017602
-1.74628	0.823846	0.00679862	0.00175953
-1.74634	0.823895	0.00680333	0.00176021
-1.74636	0.823919	0.00680125	0.0017598
-1.7464	0.823956	0.00680384	0.00175984
-1.74641	0.823975	0.00680119	0.00175932
-1.74639	0.823969	0.00679966	0.00175859
-1.74638	0.823976	0.00679689	0.00175787
-1.7464	0.823987	0.00679449	0.0017572
-1.74641	0.824003	0.00679184	0.00175659
-1.74634	0.823963	0.00680069	0.00175679
-1.74628	0.82394	0.00680567	0.00175635
-1.74625	0.823938	0.00680465	0.00175561
-1.74625	0.823928	0.00680178	0.00175493
-1.74626	0.823943	0.00679914	0.00175432
-1.74627	0.823937	0.00679628	0.0017536
-1.74626	0.82391	0.00679352	0.00175329
-1.74622	0.823867	0.00679379	0.00175369
-1.74619	0.823827	0.00679337	0.00175388
-1.74619	0.823817	0.00679051	0.0017532
-1.74623	0.823849	0.00679061	0.00175307
-1.74628	0.82389	0.0067942	0.00175331
-1.74629	0.823913	0.00679158	0.0017529
-1.74632	0.823945	0.00679043	0.00175277
-1.74626	0.823935	0.00679428	0.00175209
-1.74626	0.823946	0.00679144	0.00175143
-1.74625	0.823949	0.00678887	0.0017507
-1.74627	0.823976	0.00678723	0.00175042
-1.74631	0.824004	0.00678733	0.00175014
-1.74633	0.824036	0.00678618	0.00175001
-1.74637	0.824064	0.00678627	0.00174973
-1.74636	0.82407	0.00678353	0.00174903
-1.74634	0.824065	0.00678202	0.00174831
-1.74634	0.82408	0.00677925	0.00174772
-1.74637	0.824091	0.00677762	0.00174705
-1.74638	0.824093	0.00677558	0.00174633
-1.74638	0.824091	0.00677276	0.0017456
-1.74638	0.824098	0.00676994	0.00174489
