eps	abs_m	Cv	chi
-1.24116	0.041202	0.00369385	0.0200791
-1.24111	0.0415803	0.0036929	0.0200989
-1.24104	0.041998	0.00369278	0.0201254
-1.24097	0.0424402	0.00369266	0.0201563
-1.2408	0.0429169	0.00370086	0.0201937
-1.24069	0.0433831	0.00370323	0.0202292
-1.2406	0.0438538	0.00370421	0.0202655
-1.24052	0.0443091	0.00370459	0.0202989
-1.24045	0.0446547	0.00370445	0.0203138
-1.24045	0.0449801	0.00370262	0.0203259
-1.24046	0.0452109	0.00370086	0.020327
-1.2405	0.0454712	0.00369957	0.0203312
-1.24051	0.0457412	0.00369774	0.0203364
-1.24054	0.0460307	0.00369622	0.0203439
-1.24057	0.0463001	0.0036948	0.0203491
-1.24059	0.0465396	0.0036931	0.0203511
-1.24063	0.0466898	0.00369182	0.0203458
-1.24058	0.0469238	0.00369086	0.0203472
-1.24052	0.0470885	0.00369009	0.0203429
-1.24042	0.0472974	0.00369243	0.020342
-1.2403	0.0474716	0.00369516	0.0203384
-1.24024	0.0476654	0.00369457	0.0203363
-1.24017	0.0479773	0.00369443	0.0203468
-1.24006	0.0482643	0.00369676	0.0203541
-1.23997	0.0485313	0.00369803	0.0203592
-1.23985	0.0487192	0.00370113	0.0203566
-1.23972	0.0489611	0.00370508	0.0203589
-1.23963	0.049247	0.00370666	0.0203662
-1.23952	0.049513	0.00370859	0.0203712
-1.23943	0.0498378	0.00370951	0.0203835
-1.23932	0.0501818	0.00371218	0.0203986
-1.23914	0.0505894	0.00372262	0.0204238
-1.23904	0.0510113	0.00372384	0.0204515
-1.23903	0.0514426	0.00372204	0.0204809
-1.23893	0.0518637	0.0037243	0.0205085
-1.2389	0.0522794	0.00372268	0.0205352
-1.23889	0.052734	0.00372092	0.020569
-1.23892	0.0531097	0.00371942	0.020589
-1.23891	0.0535536	0.00371761	0.0206208
-1.23899	0.054002	0.00371772	0.0206535
-1.23908	0.0544597	0.00371869	0.020688
-1.23912	0.0548289	0.00371742	0.0207069
-1.23916	0.0551734	0.00371631	0.0207221
-1.23925	0.0554834	0.00371726	0.0207325
-1.23921	0.0558468	0.00371598	0.0207505
-1.23914	0.0560976	0.00371605	0.0207538
-1.23915	0.0562799	0.00371432	0.0207508
-1.23914	0.0564961	0.00371259	0.0207507
-1.23909	0.0567219	0.00371145	0.0207515
-1.2391	0.056962	0.00370968	0.0207537
-1.23907	0.0572214	0.0037084	0.020758
-1.23902	0.0574465	0.00370743	0.0207587
-1.239	0.0576665	0.00370569	0.020759
-1.23896	0.0578766	0.00370456	0.0207584
-1.23889	0.0580476	0.00370463	0.0207546
-1.23879	0.058199	0.00370617	0.0207494
-1.23875	0.0582484	0.00370489	0.0207399
-1.23877	0.0582978	0.00370324	0.0207303
-1.23877	0.0583422	0.00370144	0.0207207
-1.2388	0.0583624	0.00369987	0.0207108
-1.23878	0.0583923	0.00369815	0.0207009
-1.23878	0.0584027	0.00369636	0.0206909
-1.23879	0.058418	0.00369459	0.020681
-1.2388	0.0584284	0.00369284	0.020671
-1.23875	0.0584824	0.00369187	0.0206616
-1.23868	0.05857	0.0036917	0.0206533
-1.23864	0.0586432	0.00369058	0.0206445
-1.23867	0.0586631	0.00368911	0.0206346
-1.23869	0.0586204	0.00368748	0.020625
-1.23862	0.0586258	0.00368731	0.0206151
-1.23857	0.0586361	0.00368634	0.0206052
-1.23855	0.0586127	0.00368477	0.0205954
-1.23852	0.0585219	0.00368328	0.0205873
-1.23847	0.0584312	0.00368232	0.0205791
-1.23848	0.0582684	0.00368054	0.020575
-1.23848	0.0580721	0.00367878	0.0205734
-1.23843	0.0579769	0.00367766	0.0205655
-1.23841	0.0578915	0.00367618	0.0205572
-1.23838	0.0577676	0.00367461	0.0205507
-1.23841	0.057596	0.00367316	0.0205472
-1.23848	0.0573717	0.00367331	0.0205483
-1.23851	0.0571668	0.00367187	0.0205475
-1.23856	0.0569334	0.0036708	0.0205495
-1.23863	0.0567002	0.00367095	0.0205515
-1.2387	0.0565055	0.0036711	0.0205499
-1.23876	0.0562919	0.00367056	0.02055
-1.23878	0.0561502	0.00366895	0.0205445
-1.23879	0.056066	0.00366723	0.0205363
-1.23883	0.0560105	0.00366617	0.0205271
-1.23887	0.0559217	0.00366496	0.020519
-1.23889	0.0558043	0.00366329	0.0205123
-1.23892	0.0557061	0.00366186	0.0205046
-1.23896	0.0555651	0.00366065	0.0204991
-1.23892	0.0554337	0.00365942	0.0204931
-1.23894	0.0552739	0.00365782	0.0204889
-1.23895	0.0551714	0.00365612	0.0204815
-1.23897	0.0549643	0.00365459	0.0204811
-1.239	0.0547574	0.00365316	0.0204808
-1.23906	0.0545887	0.00365284	0.0204772
-1.23913	0.0544106	0.00365298	0.0204745
-1.23919	0.0542613	0.00365226	0.0204696
-1.23925	0.0541548	0.00365173	0.0204624
-1.2393	0.0539962	0.003651	0.0204582
-1.2393	0.0538805	0.00364928	0.0204514
-1.23936	0.0536368	0.00364856	0.0204548
-1.23942	0.0533555	0.00364846	0.0204625
-1.2395	0.0530602	0.00364912	0.0204719
-1.23954	0.0528267	0.00364793	0.0204742
-1.23958	0.0525603	0.00364673	0.0204801
-1.2396	0.0522895	0.00364521	0.0204866
-1.23969	0.052	0.00364616	0.0204954
-1.23979	0.0516871	0.00364842	0.0205073
-1.2399	0.0513982	0.00365104	0.020516
-1.23993	0.0511898	0.00364972	0.0205159
-1.23995	0.0510335	0.00364813	0.0205116
-1.23998	0.0508443	0.0036467	0.0205098
-1.24003	0.0506601	0.00364597	0.0205076
-1.24014	0.0504665	0.00364821	0.0205062
-1.24024	0.0502638	0.00365044	0.0205057
-1.24034	0.0500424	0.00365267	0.0205068
-1.24042	0.0498682	0.00365303	0.0205039
-1.24047	0.049699	0.0036523	0.0205006
-1.24047	0.049591	0.00365059	0.0204935
-1.24051	0.0494596	0.00364926	0.0204877
-1.2405	0.0493659	0.00364758	0.0204801
-1.24049	0.04923	0.00364591	0.0204745
-1.24057	0.0490052	0.00364654	0.0204762
-1.24065	0.0487805	0.00364745	0.0204778
-1.24073	0.0486076	0.0036478	0.0204748
-1.24079	0.0484302	0.00364745	0.0204722
-1.24081	0.0482998	0.00364594	0.0204664
-1.24082	0.0481882	0.00364426	0.0204596
-1.24084	0.0480627	0.00364275	0.0204535
-1.24089	0.0478765	0.00364202	0.0204516
-1.24099	0.0476204	0.00364386	0.0204567
-1.2411	0.0474252	0.00364641	0.0204556
-1.24117	0.0471929	0.00364675	0.0204581
-1.24121	0.0469981	0.00364556	0.020457
-1.24133	0.0467429	0.00364887	0.020462
-1.24146	0.0464879	0.00365391	0.020467
-1.24165	0.0461678	0.00366506	0.0204803
-1.24173	0.0459087	0.00366622	0.0204858
-1.24184	0.0456265	0.00366836	0.020494
-1.24195	0.0454004	0.00367163	0.0204959
-1.24195	0.0452443	0.00366993	0.0204918
-1.24196	0.0450651	0.00366834	0.0204895
-1.24199	0.0448722	0.00366682	0.0204883
-1.24205	0.0446236	0.00366688	0.0204926
-1.24207	0.0444171	0.00366524	0.0204927
-1.24205	0.0442479	0.00366368	0.0204896
-1.24207	0.0440325	0.00366225	0.0204905
-1.24209	0.0437894	0.00366062	0.0204942
-1.24213	0.0435327	0.00365969	0.0204995
-1.24215	0.0432901	0.00365806	0.0205033
-1.24218	0.0430523	0.00365685	0.0205065
-1.24226	0.0427546	0.0036577	0.0205169
-1.24242	0.0424155	0.00366463	0.0205333
-1.24252	0.0420953	0.00366674	0.0205469
-1.24258	0.0418262	0.00366656	0.0205537
-1.24265	0.041585	0.00366661	0.0205573
-1.24267	0.0413857	0.00366502	0.0205568
-1.24266	0.0412327	0.00366333	0.0205525
-1.2427	0.0410152	0.00366225	0.0205537
-1.24273	0.040798	0.00366074	0.0205549
-1.24278	0.0405809	0.00366035	0.0205561
-1.24286	0.0403917	0.00366064	0.0205547
-1.24288	0.0402257	0.00365913	0.0205514
-1.24285	0.0401243	0.00365787	0.0205443
-1.24285	0.0400046	0.00365621	0.0205381
-1.24292	0.0398298	0.00365626	0.0205356
-1.24304	0.0396184	0.00365985	0.0205362
-1.24309	0.0394761	0.00365908	0.0205314
-1.24313	0.0393248	0.00365815	0.0205272
-1.24322	0.0391598	0.00365925	0.0205239
-1.24326	0.0390133	0.00365817	0.0205194
-1.24331	0.0388165	0.00365758	0.0205187
-1.24337	0.0386245	0.00365699	0.0205177
-1.24345	0.0384326	0.00365808	0.0205167
-1.2435	0.0382684	0.00365748	0.0205134
-1.24352	0.0381456	0.00365586	0.0205074
-1.24353	0.0381281	0.0036543	0.0204981
-1.24349	0.0381336	0.00365332	0.0204887
-1.24349	0.0380384	0.00365165	0.0204814
-1.2435	0.0379982	0.00364999	0.0204724
-1.24351	0.0378575	0.00364838	0.0204676
-1.2435	0.037726	0.00364672	0.0204622
-1.24351	0.0375217	0.00364506	0.0204624
-1.24358	0.0372719	0.00364559	0.0204673
-1.24363	0.0370406	0.00364483	0.0204702
-1.24366	0.0368368	0.00364352	0.0204703
-1.24367	0.0366788	0.00364191	0.0204667
-1.24373	0.0364845	0.00364172	0.020466
-1.24379	0.0363086	0.00364113	0.0204638
-1.24382	0.0361283	0.00363993	0.0204619
-1.24386	0.0359436	0.00363874	0.0204604
-1.24395	0.0356864	0.00364077	0.0204663
-1.24403	0.0354384	0.00364129	0.0204711
-1.24411	0.0351771	0.00364207	0.0204774
-1.24421	0.0348661	0.00364409	0.0204903
-1.24436	0.03451	0.00365132	0.0205101
-1.24446	0.0342041	0.00365332	0.0205223
-1.24454	0.0339211	0.00365409	0.0205314
-1.24461	0.0336747	0.00365433	0.020536
-1.24472	0.0334239	0.00365741	0.0205412
-1.24482	0.0332051	0.00365939	0.0205429
-1.2449	0.0330407	0.00366043	0.0205398
-1.24494	0.0328675	0.00365934	0.0205374
-1.24499	0.0326899	0.00365873	0.0205354
-1.24502	0.0325034	0.00365752	0.0205342
-1.2451	0.03229	0.00365826	0.0205354
-1.24518	0.0320361	0.00365874	0.020541
-1.24525	0.0318005	0.00365922	0.0205445
-1.24534	0.0315516	0.00366054	0.0205495
-1.24542	0.0313255	0.00366127	0.0205521
-1.24543	0.0311672	0.00365972	0.0205486
-1.24542	0.031027	0.00365817	0.0205439
-1.24543	0.030878	0.00365657	0.0205398
-1.24546	0.0307066	0.00365536	0.0205373
-1.24547	0.0305398	0.00365376	0.0205345
-1.24549	0.0304272	0.00365227	0.0205282
-1.2455	0.030364	0.00365063	0.0205199
-1.2455	0.0303414	0.00364899	0.0205108
-1.24552	0.0303098	0.00364751	0.0205019
-1.24559	0.0302693	0.00364773	0.020493
-1.24558	0.0301839	0.00364611	0.0204855
-1.24565	0.030139	0.0036461	0.0204768
-1.24571	0.0300403	0.00364632	0.0204699
-1.24581	0.0298342	0.00364793	0.0204706
-1.24595	0.0296104	0.00365446	0.0204731
-1.2461	0.0293599	0.00366098	0.0204785
-1.24619	0.0291275	0.00366257	0.0204819
-1.24631	0.0288327	0.00366719	0.020493
-1.24647	0.0284846	0.00367471	0.0205121
-1.24663	0.0281367	0.00368332	0.0205311
-1.24674	0.027816	0.00368626	0.0205459
-1.24677	0.0275848	0.00368493	0.0205492
-1.24679	0.0273628	0.0036835	0.0205515
-1.24682	0.0271276	0.00368227	0.0205553
-1.24687	0.0268524	0.0036813	0.0205638
-1.24696	0.0265463	0.00368285	0.0205765
-1.2471	0.0262138	0.00368928	0.0205932
-1.24729	0.0258727	0.00370146	0.0206113
-1.2475	0.0254962	0.00371707	0.0206352
-1.2477	0.0251201	0.00373053	0.0206592
-1.24789	0.0247488	0.00374329	0.0206823
-1.24798	0.0244889	0.0037451	0.0206889
-1.24807	0.0242248	0.00374658	0.0206961
-1.24819	0.0239387	0.0037502	0.0207061
-1.24829	0.0236929	0.00375233	0.020711
-1.24836	0.0234339	0.00375293	0.0207176
-1.24839	0.0232239	0.00375156	0.0207188
-1.24849	0.0229832	0.00375367	0.0207232
-1.24862	0.022685	0.003759	0.0207349
-1.24872	0.0223915	0.00376077	0.020746
-1.24884	0.0221116	0.00376476	0.0207552
-1.24886	0.0219071	0.00376338	0.0207559
-1.24893	0.0216807	0.00376371	0.0207588
-1.24901	0.0214456	0.00376403	0.0207626
-1.24909	0.0212417	0.00376547	0.0207632
-1.24917	0.0210027	0.00376631	0.0207675
-1.24923	0.0207991	0.00376577	0.0207681
-1.24928	0.0206002	0.00376505	0.0207683
-1.2493	0.0203926	0.00376358	0.0207693
-1.24934	0.0201984	0.00376255	0.0207691
-1.24935	0.02	0.00376093	0.0207692
-1.24937	0.0198194	0.0037594	0.0207678
-1.24943	0.0196081	0.00375925	0.0207692
-1.24949	0.019419	0.00375911	0.0207685
-1.24951	0.0192697	0.00375758	0.0207646
-1.24952	0.0191425	0.00375596	0.0207593
-1.24955	0.0189846	0.0037548	0.0207561
-1.24957	0.0188533	0.00375322	0.0207511
-1.2496	0.0187088	0.0037522	0.0207469
-1.24961	0.0186392	0.00375058	0.020739
-1.24963	0.0185871	0.00374906	0.0207305
-1.24963	0.0185439	0.00374743	0.0207218
-1.2496	0.0185752	0.00374615	0.020713
-1.2496	0.0185846	0.00374451	0.0207039
-1.24967	0.0184932	0.00374508	0.0206969
-1.24967	0.0184676	0.00374344	0.0206879
-1.2497	0.0184114	0.00374207	0.0206796
-1.24968	0.0183377	0.00374063	0.0206719
-1.24967	0.0182816	0.003739	0.0206636
-1.24969	0.0181687	0.00373755	0.0206576
-1.24971	0.0180341	0.00373605	0.0206529
-1.24972	0.0178865	0.00373448	0.0206491
-1.24974	0.0177259	0.00373292	0.0206462
-1.24979	0.0175567	0.00373221	0.020644
-1.24985	0.0173703	0.00373207	0.0206433
-1.24994	0.017136	0.00373411	0.0206474
-1.25	0.0169325	0.00373397	0.0206483
-1.25002	0.0167552	0.00373246	0.0206469
-1.25006	0.0165215	0.00373145	0.0206509
-1.25013	0.0162707	0.00373153	0.020657
-1.25023	0.0159983	0.00373389	0.0206658
-1.25036	0.0157087	0.00373905	0.0206769
-1.25045	0.0154411	0.00374074	0.020685
-1.2506	0.0150956	0.00374832	0.0207047
-1.25076	0.0147503	0.00375643	0.0207243
-1.25094	0.0143967	0.00376804	0.0207453
-1.25111	0.0140477	0.00377839	0.0207655
-1.25125	0.0137337	0.00378441	0.0207802
-1.25141	0.0134287	0.00379356	0.0207935
-1.25156	0.0131239	0.00380105	0.0208068
-1.25169	0.0128497	0.00380566	0.0208159
-1.25181	0.0126277	0.00381025	0.0208187
-1.25194	0.0123929	0.00381484	0.020823
-1.25204	0.012167	0.00381709	0.0208263
-1.25214	0.0119455	0.00382006	0.0208291
-1.25226	0.0117113	0.00382339	0.0208333
-1.25236	0.0114773	0.00382634	0.0208375
-1.25244	0.0112435	0.0038268	0.0208417
-1.2525	0.0110099	0.003827	0.0208459
-1.25254	0.0108412	0.0038258	0.0208437
-1.25248	0.0107374	0.00382528	0.0208373
-1.25249	0.0106078	0.00382363	0.0208324
-1.25252	0.0104308	0.00382243	0.020831
-1.25253	0.0102842	0.00382084	0.0208272
-1.25259	0.0101464	0.00382061	0.0208229
-1.25269	0.00996127	0.00382283	0.0208222
-1.2528	0.00978065	0.00382613	0.0208211
-1.2529	0.00956148	0.00382833	0.0208238
-1.253	0.00932101	0.00383124	0.0208289
-1.2531	0.00907216	0.00383344	0.0208349
-1.2531	0.00889223	0.00383179	0.0208338
-1.25315	0.00867382	0.003831	0.0208365
-1.2532	0.00851137	0.00383021	0.0208339
-1.25319	0.00831904	0.00382856	0.020834
-1.25318	0.00814402	0.00382701	0.0208325
-1.25319	0.00795201	0.00382542	0.0208325
-1.25319	0.00778587	0.00382379	0.0208303
-1.25322	0.00761986	0.00382259	0.0208281
-1.25325	0.00745828	0.00382129	0.0208256
-1.25328	0.00729683	0.00382021	0.020823
-1.25334	0.00707995	0.00381977	0.0208255
-1.25337	0.00688889	0.00381847	0.0208255
-1.25343	0.00664673	0.00381843	0.0208309
-1.25352	0.00641332	0.00381996	0.0208353
-1.25359	0.00619718	0.00382064	0.0208378
-1.25367	0.00598976	0.00382158	0.0208394
-1.25366	0.00582516	0.00381999	0.0208372
-1.2537	0.00568201	0.0038188	0.0208333
-1.25373	0.00553046	0.0038176	0.02083
-1.25379	0.00535349	0.00381735	0.0208288
-1.25382	0.00514687	0.00381627	0.0208304
-1.25389	0.0049234	0.00381645	0.0208337
-1.25397	0.00469162	0.00381738	0.020838
-1.25407	0.00443027	0.00382023	0.0208459
-1.25416	0.0041819	0.00382173	0.0208522
-1.25423	0.00396771	0.00382213	0.0208545
-1.25431	0.00379193	0.00382333	0.0208533
-1.25439	0.00362054	0.00382399	0.0208516
-1.2544	0.0035087	0.00382238	0.0208458
-1.2544	0.00336726	0.00382078	0.0208419
-1.25442	0.00317084	0.00381931	0.0208426
-1.25448	0.00297458	0.00381925	0.0208432
-1.25457	0.00278272	0.00382044	0.0208434
-1.2546	0.00262066	0.00381936	0.020841
-1.25462	0.00249683	0.0038179	0.020836
-1.25462	0.00240694	0.00381628	0.0208292
-1.25462	0.0022833	0.00381467	0.0208241
-1.25467	0.00210904	0.00381404	0.0208228
-1.25473	0.00194761	0.00381377	0.0208204
-1.25481	0.00174831	0.00381524	0.0208214
-1.25485	0.00159983	0.00381417	0.0208181
-1.25492	0.00140506	0.0038148	0.0208187
-1.255	0.00118094	0.00381544	0.0208223
-1.25509	0.000923272	0.00381753	0.0208299
-1.25521	0.000657396	0.00382145	0.0208386
-1.2553	0.000374895	0.00382321	0.0208495
-1.25539	8.42105e-05	0.00382497	0.0208617
-1.25536	8.83838e-05	0.00382378	0.0208602
-1.25536	0.000252419	0.00382218	0.0208581
-1.25536	0.000382675	0.00382059	0.0208536
-1.25538	0.000563262	0.00381929	0.0208529
-1.25548	0.000823529	0.0038217	0.0208609
-1.25559	0.00108358	0.00382445	0.0208689
-1.25565	0.00133081	0.00382459	0.0208753
-1.25572	0.00154427	0.00382472	0.0208778
-1.25576	0.00177013	0.00382406	0.0208818
-1.25585	0.00201258	0.0038258	0.0208876
-1.25593	0.00222967	0.00382694	0.0208905
-1.25607	0.00253456	0.00383297	0.0209049
-1.2562	0.00283082	0.00383852	0.020918
-1.25634	0.00311846	0.00384501	0.0209298
-1.25649	0.00341841	0.00385301	0.0209434
-1.25664	0.00373484	0.00386046	0.0209596
-1.25672	0.00397993	0.00386129	0.0209658
-1.25677	0.00419139	0.00386061	0.0209682
-1.25675	0.00431078	0.00385909	0.020963
-1.25672	0.00438413	0.00385791	0.0209556
-1.25671	0.00448664	0.00385635	0.0209494
-1.25671	0.00459324	0.00385475	0.0209435
-1.25677	0.00473728	0.00385443	0.02094
-1.25679	0.00486036	0.00385303	0.020935
-1.25686	0.00502083	0.00385359	0.0209327
-1.25694	0.00519367	0.00385441	0.0209315
-1.25698	0.00532057	0.00385358	0.0209268
-1.25701	0.00540158	0.00385236	0.0209197
-1.25705	0.00549085	0.00385138	0.020913
-1.25708	0.00559667	0.00385006	0.0209071
-1.2571	0.00571904	0.00384866	0.0209022
-1.2571	0.0057956	0.00384707	0.020895
-1.25716	0.00593023	0.00384674	0.0208909
-1.25723	0.00610627	0.0038473	0.02089
-1.25727	0.00620332	0.00384632	0.0208837
-1.2573	0.00634177	0.00384511	0.0208798
-1.2573	0.0064801	0.00384351	0.020876
-1.25731	0.00661003	0.003842	0.0208715
-1.25732	0.00675642	0.00384042	0.0208683
-1.25737	0.00691097	0.00384009	0.0208656
-1.25744	0.00707781	0.00384064	0.020864
-1.25751	0.0072652	0.00384095	0.0208642
-1.25755	0.007378	0.00384012	0.0208588
-1.25757	0.00747003	0.00383873	0.0208523
-1.25755	0.00753306	0.00383738	0.0208447
-1.25756	0.00763734	0.00383583	0.0208388
-1.25751	0.00769612	0.00383541	0.0208311
-1.25749	0.0078085	0.00383388	0.0208257
-1.25747	0.00794142	0.00383263	0.0208215
-1.25745	0.00802474	0.00383115	0.0208147
-1.25748	0.00809975	0.00382985	0.0208076
-1.25749	0.00817058	0.0038284	0.0208002
-1.25757	0.00826606	0.00382895	0.020794
-1.25762	0.00837793	0.00382844	0.0207886
-1.25768	0.00850617	0.00382875	0.0207842
-1.25775	0.00866722	0.00382883	0.0207822
-1.25786	0.00887747	0.00383255	0.0207849
-1.25789	0.00904644	0.00383145	0.0207835
-1.25797	0.00925226	0.00383224	0.0207857
-1.25801	0.00944148	0.00383156	0.0207863
-1.25811	0.00962644	0.00383382	0.0207864
-1.25819	0.00985228	0.00383515	0.0207908
-1.25827	0.0100656	0.00383648	0.0207939
-1.25834	0.0102624	0.00383677	0.0207952
-1.25837	0.0104262	0.00383556	0.0207935
-1.25841	0.0106104	0.00383459	0.0207936
-1.25848	0.0108067	0.00383536	0.0207949
-1.25852	0.0110192	0.00383452	0.0207978
-1.25855	0.0111989	0.00383322	0.0207975
-1.25858	0.0113783	0.00383202	0.0207972
-1.25866	0.0115944	0.00383362	0.0208006
-1.25876	0.0118145	0.00383618	0.0208045
-1.25885	0.0120588	0.00383778	0.0208112
-1.25895	0.0123071	0.00384033	0.0208184
-1.25898	0.0125102	0.00383923	0.0208204
-1.25907	0.0127621	0.00384144	0.0208281
-1.25921	0.013022	0.0038481	0.0208369
-1.2593	0.0132572	0.00384968	0.0208425
-1.25937	0.0134923	0.00385017	0.0208481
-1.25948	0.0137352	0.00385378	0.0208547
-1.25954	0.013921	0.00385381	0.0208551
-1.25962	0.0141392	0.00385508	0.0208588
-1.25974	0.0144304	0.00385988	0.020872
-1.2599	0.014754	0.00386906	0.0208903
-1.26007	0.0150772	0.00387994	0.0209086
-1.26023	0.015384	0.00388854	0.0209242
-1.26036	0.0156783	0.00389417	0.0209379
-1.26043	0.0159074	0.00389462	0.0209429
-1.2605	0.0161526	0.00389557	0.0209498
-1.26058	0.0164016	0.00389679	0.0209572
-1.26069	0.016691	0.00389959	0.0209702
-1.26086	0.0170166	0.00391037	0.0209889
-1.26103	0.0173217	0.00392114	0.0210044
-1.26117	0.0175982	0.00392861	0.0210155
-1.26132	0.0178826	0.00393607	0.0210278
-1.26142	0.0181505	0.00393917	0.0210378
-1.2615	0.0184021	0.00394064	0.0210455
-1.26162	0.0186615	0.00394448	0.0210544
-1.26173	0.0189006	0.00394794	0.0210606
-1.26184	0.0191636	0.00395217	0.0210699
-1.26191	0.0193619	0.00395256	0.0210715
-1.26201	0.0195842	0.00395494	0.0210757
-1.2621	0.0198184	0.00395698	0.0210814
-1.26216	0.0200121	0.00395692	0.0210826
-1.2622	0.0201976	0.00395613	0.021083
-1.2623	0.0204474	0.00395883	0.0210906
-1.26235	0.0206527	0.00395821	0.021093
-1.26245	0.0208538	0.00396125	0.0210949
-1.26253	0.0209984	0.00396239	0.0210919
-1.26257	0.0211509	0.00396145	0.0210894
-1.26257	0.0212711	0.00395986	0.0210846
-1.26257	0.021351	0.00395827	0.0210778
-1.26261	0.021459	0.00395748	0.0210724
-1.26261	0.0214946	0.00395589	0.0210642
-1.26263	0.0215261	0.0039544	0.021056
-1.2626	0.0215777	0.00395309	0.0210483
-1.2626	0.0216292	0.00395151	0.0210405
-1.2626	0.0216887	0.00394995	0.021033
-1.26257	0.0217763	0.00394896	0.0210265
-1.26253	0.0218838	0.00394811	0.0210211
-1.2625	0.0219631	0.0039468	0.0210143
-1.26251	0.0220785	0.00394527	0.0210094
-1.26252	0.0222138	0.00394375	0.0210057
-1.26255	0.0223569	0.0039424	0.0210027
-1.2626	0.022524	0.00394233	0.0210015
-1.26265	0.0226949	0.00394171	0.0210007
-1.26271	0.0228937	0.00394144	0.0210026
-1.2627	0.0230364	0.00393988	0.0209995
-1.26269	0.0231669	0.00393838	0.0209956
-1.26269	0.0233293	0.00393683	0.0209941
-1.26264	0.0233719	0.00393667	0.0209862
-1.26265	0.0234623	0.00393515	0.02098
-1.26261	0.0234848	0.00393431	0.0209717
-1.26259	0.0235353	0.00393293	0.020964
-1.26258	0.0236414	0.0039314	0.0209586
-1.26255	0.0237077	0.0039302	0.0209514
-1.26254	0.0238018	0.00392871	0.0209454
-1.2625	0.0238639	0.00392762	0.0209381
-1.2625	0.02393	0.00392605	0.0209309
-1.26248	0.0240477	0.00392468	0.0209262
-1.26252	0.0242051	0.00392365	0.0209244
-1.26253	0.0242948	0.00392225	0.0209182
-1.26258	0.0244162	0.00392164	0.0209137
-1.2626	0.0245296	0.00392024	0.0209088
-1.2626	0.024627	0.00391868	0.020903
-1.26261	0.0247203	0.00391715	0.020897
-1.26259	0.0247859	0.00391572	0.0208898
-1.26259	0.024895	0.00391417	0.0208847
